player_id,signup_date,total_deposits,total_wagered,win_loss_ratio,days_since_last_bet,preferred_sport,avg_odds,churn_label,marketing_group,wager_deposit_ratio,is_high_risk
1871,2025-02-04,66.49,102.05451468749996,0.961570591099362,8,Cricket,3.58,0,Test,1.314906745443769,0
1872,2025-03-24,1091.31,1954.7806375,1.0871400022698747,12,Horse Racing,3.62,0,Control,1.7895841267588872,0
1873,2025-07-01,2350.88,5645.741847345154,0.5961481446847167,58,Tennis,1.85,0,Test,2.0874112356165595,1
1874,2025-06-19,2674.37,5027.709107306248,0.4342841347707502,51,Football,1.38,0,Test,1.6341369466185982,1
1875,2025-10-04,2985.41,6974.410212335466,0.9783688051402022,5,Horse Racing,1.74,0,Test,2.0307675545104735,0
1876,2025-05-06,1855.98,2446.0431,0.889567055859315,10,Football,9.68,0,Control,1.31721564044847,0
1877,2024-12-01,3339.65,7050.139821802029,0.8903123565602482,15,Cricket,1.89,0,Test,1.835138780412307,0
1878,2024-08-12,378.7,617.1862837499999,0.6497786580123194,5,Horse Racing,4.11,0,Control,1.6254576869897286,0
1879,2024-11-09,4037.95,4710.054999999999,0.4566655600487658,43,Football,8.62,0,Control,1.166158283712351,1
1880,2024-07-29,2874.78,6194.054913193747,0.9069412684169612,2,Horse Racing,7.57,0,Test,1.8729300249410585,0
1881,2025-11-21,2354.95,3729.6086999999993,0.919715811120547,8,Horse Racing,5.22,0,Control,1.5830593603429612,0
1882,2025-11-06,2286.55,6325.75858183125,0.9090152649481632,11,Tennis,6.36,0,Test,2.404607390603484,0
1883,2024-08-27,1269.24,1343.3293749999998,0.9759319351297684,6,Greyhounds,6.44,1,Control,1.0575398153104922,0
1884,2025-05-01,4032.41,5356.918499999999,1.039024114592629,13,Football,6.65,0,Control,1.3281363660029601,0
1885,2024-11-30,3448.23,3143.24,0.7481806831624707,5,Greyhounds,4.81,0,Control,0.9112874467634805,0
1886,2024-06-17,23.84,26.68805,0.4252855687224659,54,Tennis,5.49,0,Control,1.0743981481481482,1
1887,2024-09-11,2096.51,3194.3850149999994,0.6170899129046636,15,Greyhounds,6.71,0,Control,1.5229414949153992,0
1888,2025-05-04,2801.73,6254.238742958124,1.0298225478592395,8,Tennis,6.98,0,Test,1.9404182608162397,0
1889,2024-03-08,2259.43,2849.2975,1.0116549496605076,15,Cricket,5.18,0,Control,1.260511274403543,0
1890,2024-05-08,98.29,224.22811061968744,0.6176114079152242,11,Horse Racing,3.17,0,Test,1.96375229888458,0
1891,2024-11-25,943.23,995.0834999999998,0.717599356328793,10,Horse Racing,7.04,0,Control,1.0538571110852226,0
1892,2025-07-09,2844.32,4692.9160799374995,0.8507893497253918,13,Football,8.6,0,Test,1.43421358274289,0
1893,2025-03-26,1281.25,1529.95,0.4036498195827478,36,Greyhounds,5.89,1,Control,1.1931760577110548,1
1894,2025-07-03,324.54,663.8003420624998,0.5916786270700611,26,Cricket,8.87,0,Test,1.773108339220986,0
1895,2024-02-07,4594.23,5815.852449999999,0.4164186405421984,21,Greyhounds,3.22,0,Control,1.2656281513656553,0
1896,2024-03-31,3421.35,4785.902674999999,0.6063060101995775,6,Tennis,8.57,0,Control,1.3984258404312824,0
1897,2025-03-02,3467.42,6437.294371949687,0.9139212836405556,15,Greyhounds,4.73,0,Test,1.613889690393969,0
1898,2024-02-22,1953.5,4010.3847554406234,0.6046183675866958,8,Horse Racing,8.3,0,Test,1.7842369361409562,0
1899,2025-04-03,2435.35,3182.47656375,0.7546286643629726,3,Cricket,7.22,0,Control,1.3062476917314836,0
1900,2024-08-17,168.69,347.5800120625,0.6093258864519917,4,Greyhounds,1.54,0,Test,1.7811508559726559,0
1901,2025-07-04,754.66,1410.083818875,0.6480591505333606,8,Horse Racing,6.34,1,Test,1.622634309742477,0
1902,2025-01-05,4279.97,8602.373555218748,0.848810785516279,14,Football,9.09,0,Test,1.7473434363298501,0
1903,2025-06-23,3825.81,9830.55451512156,1.0401478265055435,12,Greyhounds,10.0,0,Test,2.2337947988059894,0
1904,2024-01-07,2228.74,4265.9276861125,0.981095119755983,15,Horse Racing,7.48,0,Test,1.663647930139837,0
1905,2024-11-02,2269.86,2927.647,0.8646684731445964,6,Tennis,4.01,0,Control,1.2892239063614666,0
1906,2025-02-12,1290.78,1763.755,0.6010926736634583,10,Horse Racing,4.07,0,Control,1.3653679419096132,0
1907,2024-10-20,395.64,818.0189681562496,1.06377056713923,15,Cricket,2.28,0,Test,1.7933663822988093,0
1908,2024-04-10,1658.31,1679.6554999999998,0.8010703285580987,13,Football,4.28,0,Control,1.0122614219163386,0
1909,2025-05-11,3006.91,5621.4416354843725,0.7134164152840945,10,Football,3.52,0,Test,1.6251184768867748,0
1910,2025-05-20,1113.65,2635.1313466306246,0.6302824731865438,12,Cricket,8.44,0,Test,2.055729208529583,0
1911,2025-09-05,605.22,1125.1421482229684,0.9197824117092476,6,Greyhounds,6.42,0,Test,1.613909928269646,0
1912,2025-09-15,3395.39,7489.328714799997,0.8066588795587661,9,Football,3.31,1,Test,1.9174652357355892,0
1913,2025-11-30,2181.97,2750.616,0.8528485663737126,7,Tennis,7.29,0,Control,1.2600338071526407,0
1914,2025-11-03,1629.01,2759.1797898125,1.0793762688489168,7,Tennis,7.25,0,Test,1.4719460455764075,0
1915,2024-03-29,3001.26,6052.8383995625,0.8760471727493242,7,Cricket,3.14,0,Test,1.7531252252469807,0
1916,2025-06-02,2314.98,2569.6635,0.4898081687473214,41,Football,7.74,0,Control,1.1095361358906382,1
1917,2025-07-02,147.15,421.5067502590781,0.6644155226497693,6,Horse Racing,3.6,1,Test,2.4740304348358926,0
1918,2024-09-06,4454.81,5286.125075,0.8806994201673073,3,Greyhounds,2.66,0,Control,1.186344362753349,0
1919,2025-06-23,3156.36,5722.033638749998,1.0431752599398283,13,Horse Racing,9.12,1,Control,1.8122841990618739,0
1920,2024-09-01,3099.63,3786.559,0.7856873861161964,1,Cricket,2.5,0,Control,1.2212224612417477,0
1921,2024-03-07,1369.82,2787.030047109218,0.8149255408833418,12,Tennis,4.64,0,Test,1.76792313271664,0
1922,2025-02-20,1895.68,4784.358018226402,0.7004718389149622,5,Tennis,6.32,0,Test,2.1934703377464158,0
1923,2025-07-26,2797.07,3214.825575,0.6538016095303745,5,Football,6.12,0,Control,1.1489439417169691,0
1924,2025-11-15,2759.3,3629.720275,0.6220972835648451,6,Football,6.03,0,Control,1.314973109806905,0
1925,2025-09-29,2096.63,4815.35001545,0.6774489549359056,8,Football,8.11,0,Test,1.9961865929644407,0
1926,2025-03-19,3079.69,7524.9568400568505,1.0488610281049655,12,Tennis,7.58,0,Test,2.1240179084829105,0
1927,2025-05-25,2414.61,3003.56082875,0.7226615872476124,3,Greyhounds,7.26,0,Control,1.243396421090325,0
1928,2024-10-21,2215.69,2671.0245,0.902807295146726,4,Cricket,2.42,0,Control,1.2049607748489866,0
1929,2024-10-29,2220.35,2424.0045,0.6901388750774975,8,Football,7.74,0,Control,1.0912303329056656,0
1930,2024-06-12,3637.92,7430.268228024844,0.906908611412041,2,Cricket,4.36,0,Test,1.7755550567141143,0
1931,2025-11-18,4131.93,4850.043924999999,0.991658632410075,6,Football,6.05,0,Control,1.1735122358714032,0
1932,2024-06-27,2414.11,2945.3265249999995,0.6040084120386864,13,Greyhounds,2.25,0,Control,1.21954135629433,0
1933,2024-03-11,1310.93,3074.4278472381247,0.6884919127790239,14,Tennis,1.52,0,Test,2.037772990432035,0
1934,2024-11-11,2653.44,4091.616625,0.6625142600563745,10,Football,4.8,0,Control,1.5414236618646495,0
1935,2024-06-08,2295.35,6014.996554908765,0.4572958377578605,53,Tennis,5.4,0,Test,2.277715412231231,1
1936,2024-05-25,834.14,2068.2232835835925,0.6348374293910897,9,Football,1.18,0,Test,2.1534772962654456,0
1937,2025-04-12,3422.84,7505.09574379281,0.6189629735833666,3,Greyhounds,9.08,0,Test,1.906096725312441,0
1938,2024-08-30,4942.97,5285.781224999999,0.6474914456296093,7,Horse Racing,7.29,0,Control,1.0691369941565176,0
1939,2024-12-02,4289.78,10247.563166734371,0.6705780986223806,4,Football,9.1,0,Test,2.0767609835070773,0
1940,2024-01-30,2694.6,2888.10195,0.7493517948069066,11,Tennis,4.21,0,Control,1.071413395904437,0
1941,2025-11-04,2681.96,5945.838351077343,0.8389561568468691,8,Football,5.2,0,Test,1.9270858374064932,0
1942,2025-07-13,2720.48,2966.034,0.542458023414373,48,Football,1.38,0,Control,1.0898606640504431,1
1943,2025-05-25,4910.03,10448.928180203744,0.7828939337462516,6,Tennis,4.98,0,Test,1.8501260437270788,0
1944,2024-07-26,828.09,1951.599765459374,0.5107890443241563,54,Tennis,5.7,0,Test,2.0468746147131185,1
1945,2025-08-28,3490.64,8743.369694062496,0.5109592356817558,44,Greyhounds,6.73,0,Test,2.1774667974791204,1
1946,2025-10-18,966.83,2402.4235552441555,0.927598801784534,8,Tennis,2.04,0,Test,2.1585030026780263,0
1947,2025-01-14,485.95,926.4512341343747,0.7451207017252934,2,Football,4.36,0,Test,1.6543993609456817,0
1948,2025-08-03,1626.28,3863.621049861717,0.6594728181080316,10,Cricket,2.6,0,Test,2.064592742576953,0
1949,2024-10-29,1698.74,2519.8457745624996,0.955054098712626,1,Horse Racing,2.75,0,Test,1.289120829509219,0
1950,2024-12-20,1446.34,1714.8592999999998,0.8229709094295304,12,Horse Racing,1.17,0,Control,1.1848351458537731,0
1951,2025-01-04,4511.16,6803.191274999999,0.8821959692091712,4,Greyhounds,1.45,0,Control,1.5077460185365765,0
1952,2025-02-08,2750.87,6185.225055140623,1.0942264770158203,1,Football,6.41,0,Test,1.9544733471012434,0
1953,2024-12-30,219.98,281.17937,0.552758386259754,48,Greyhounds,3.03,0,Control,1.2724199927595259,1
1954,2025-03-08,483.41,744.2249724999997,0.5212776150955926,49,Horse Racing,1.22,0,Control,1.5363534454284586,1
1955,2024-06-28,314.85,340.86115,0.782038747078651,8,Tennis,2.31,0,Control,1.0791867975304732,0
1956,2024-11-25,2606.8,5831.125622281249,0.8987545797284288,11,Cricket,6.22,0,Test,1.944376109891479,0
1957,2025-06-25,1472.39,2947.64395828125,0.5919601126040401,48,Cricket,5.08,0,Test,1.7396403256266162,1
1958,2025-09-10,2563.36,5452.39309794656,0.7650643151145788,13,Greyhounds,5.21,0,Test,1.8488868136762187,0
1959,2024-03-28,752.92,1583.7295756157807,0.9535602016566608,13,Horse Racing,8.0,0,Test,1.8266608562040731,0
1960,2025-05-16,2609.61,7069.037528257185,1.056593194533542,5,Greyhounds,6.08,0,Test,2.3546179456166367,0
1961,2025-04-26,3923.94,4313.1095,1.0225313513873642,3,Football,2.0,0,Control,1.0988981997177025,0
1962,2025-02-02,4097.75,11180.988781916401,0.7586168424143476,11,Cricket,9.28,0,Test,2.3720887931190906,0
1963,2024-04-17,2847.96,6330.404816934373,0.5995205439277409,23,Greyhounds,7.86,0,Test,1.9321787040928968,0
1964,2025-08-23,1555.96,2537.7092498968746,1.0620716384526818,7,Greyhounds,1.14,0,Test,1.4173155993490518,0
1965,2024-01-26,698.06,1443.9744441567182,0.7381117101195869,4,Tennis,5.16,0,Test,1.7961690719546601,0
1966,2024-09-20,983.6,929.7635,0.4336947495930028,28,Horse Racing,8.91,0,Control,0.9443058094657729,0
1967,2025-10-14,2550.84,3461.952553749999,0.8973137229709686,14,Cricket,6.06,0,Control,1.3566495367068463,0
1968,2024-02-10,2907.55,4025.680081249999,0.7898552789530497,8,Greyhounds,3.65,0,Control,1.3840848812122875,0
1969,2025-11-19,1193.45,1527.821,0.7130806055312264,2,Cricket,2.32,0,Control,1.279100004186027,0
1970,2025-12-02,2690.84,3783.3278895625,0.9537722576202112,3,Greyhounds,9.3,0,Test,1.2221567176169459,0
1971,2025-02-04,1471.59,3793.581569878593,0.6237562551321749,15,Greyhounds,4.82,0,Test,2.2401120355992674,0
1972,2025-11-29,879.39,1342.0597749999995,0.498108754180716,31,Horse Racing,5.88,0,Control,1.5243923431660964,1
1973,2024-11-11,4488.65,6623.608338749999,0.9692178663525246,8,Tennis,5.77,0,Control,1.4753061683538806,0
1974,2024-06-04,1189.31,2762.858562108436,0.89989258654484,13,Tennis,2.08,0,Test,2.0183697576104116,0
1975,2025-04-15,2348.4,2778.699,1.044892067444926,6,Greyhounds,9.77,0,Control,1.1827270792542777,0
1976,2025-09-13,1742.99,3619.9169675954686,1.0675848286556362,15,Football,9.04,0,Test,1.8049150997801735,0
1977,2025-06-21,3282.08,4564.595525,0.7847417001768897,1,Cricket,6.84,1,Control,1.3903394145132009,0
1978,2025-09-22,4878.37,6888.505749999998,0.4128781228267559,56,Horse Racing,2.42,0,Control,1.4117613032010277,1
1979,2025-05-10,4172.44,4692.620999999999,0.8595428511322749,14,Tennis,5.84,0,Control,1.1244012133875172,0
1980,2025-06-23,1377.41,1878.203,0.5451831397739197,45,Cricket,5.46,0,Control,1.3625866034053729,1
1981,2024-11-26,725.24,1324.8722343749994,0.5064257912414136,44,Football,9.67,0,Test,1.5863389685228018,1
1982,2024-06-30,3121.81,3886.356,0.6055050223651097,3,Horse Racing,3.0,0,Control,1.2445060698537536,0
1983,2024-01-24,2157.79,3785.1529775843733,0.9495388995176288,4,Horse Racing,5.82,1,Test,1.5246676943160284,0
1984,2024-10-26,4331.41,5959.437999999999,0.6949410726412126,2,Football,8.91,0,Control,1.3755480206167006,0
1985,2024-10-23,2545.25,5833.94152234375,0.8911806703933389,1,Football,2.97,0,Test,1.9923387837506137,0
1986,2024-05-18,346.9,386.36,0.438624745814165,56,Tennis,2.0,1,Control,1.1105490083357288,1
1987,2024-08-08,2880.71,5839.044335528435,0.8991755763096091,3,Football,6.22,0,Test,1.7619503201159201,0
1988,2025-01-30,166.08,322.71823802,1.0431418312559373,9,Football,7.57,0,Test,1.6795819655254967,0
1989,2025-04-13,1910.26,2620.69575625,0.5694569337186894,58,Tennis,3.22,0,Control,1.3711874659910217,1
1990,2024-04-10,1700.53,2373.477525,0.8098350876361918,3,Tennis,7.67,0,Control,1.3949078329503446,0
1991,2025-02-01,4169.75,5309.5201,0.6252077055982562,13,Football,6.28,1,Control,1.2730372474974525,0
1992,2024-11-29,3077.39,3373.08915,0.9389632933477524,7,Horse Racing,9.17,0,Control,1.0957315837174626,0
1993,2025-02-12,4305.9,7488.864543749998,0.9803254391430596,13,Tennis,9.28,0,Control,1.7388062280874872,0
1994,2025-03-13,1137.68,1081.7015,0.5657641366813212,48,Greyhounds,3.5,0,Control,0.9499609196613621,1
1995,2025-12-01,1319.57,1726.564,0.9877278230810892,12,Horse Racing,7.77,0,Control,1.307438454606723,0
1996,2024-10-03,3033.47,5422.8638383749985,0.6674731917935963,1,Football,7.46,0,Test,1.55398925430141,0
1997,2025-07-01,3816.89,8536.461380184372,0.4529468847723244,22,Horse Racing,4.08,1,Test,1.9442702371761624,0
1998,2024-01-15,1617.45,4701.797940318952,1.013166320756753,15,Horse Racing,4.9,0,Test,2.5261947839620853,0
1999,2025-02-11,1716.69,1656.322,0.5119731307246709,60,Tennis,6.14,0,Control,0.9642729479708212,1
2000,2025-01-12,1645.72,2102.062,0.887691053587825,3,Tennis,1.16,0,Control,1.2765145258453168,0
2001,2025-10-15,2073.84,2837.51,0.9543553332748675,1,Greyhounds,9.01,0,Control,1.3675801507586127,0
2002,2025-11-11,1466.99,3815.231818644843,0.7250595789338112,2,Football,6.02,1,Test,2.259956052683005,0
2003,2025-09-20,4937.26,8208.698483437498,1.0574212954574402,4,Cricket,3.21,0,Test,1.4454481297562296,0
2004,2024-06-20,452.48,520.4554999999999,0.4560172097902644,24,Cricket,4.7,0,Control,1.1476922907294695,0
2005,2025-06-20,4033.21,10434.54094224156,0.7771564509002804,10,Tennis,9.42,0,Test,2.249142672993907,0
2006,2024-12-09,2427.27,2648.901375,0.8045361361929104,11,Horse Racing,1.14,0,Control,1.0908594905014681,0
2007,2024-05-07,2728.78,2517.55,0.8971276805502164,15,Football,6.23,0,Control,0.9222538079991794,0
2008,2025-06-29,3911.89,9311.115487378123,0.8741556072225928,5,Horse Racing,5.97,0,Test,2.0692179342985617,0
2009,2024-07-17,923.69,1438.9857999999997,0.6508485281523283,12,Horse Racing,7.48,0,Control,1.5561818555407754,0
2010,2025-08-21,1725.39,2535.6043208749998,0.6068089267239645,6,Football,6.19,0,Test,1.2771583028747848,0
2011,2025-01-26,2600.38,4189.636907990624,0.5432143786873764,40,Horse Racing,1.42,0,Test,1.400473029195081,1
2012,2025-07-30,719.86,1948.5686501778116,0.7867165068068311,1,Cricket,5.0,0,Test,2.3505361955077952,0
2013,2024-03-02,582.76,658.5704999999999,0.8322453633732928,1,Football,3.13,0,Control,1.128152836782239,0
2014,2024-01-19,2955.49,3231.6035,0.7526887475371753,15,Football,3.29,1,Control,1.0930540945513092,0
2015,2025-12-02,4534.51,5676.527074999999,1.0280570243246157,3,Tennis,1.69,0,Control,1.2515741504263025,0
2016,2025-03-15,1730.76,1517.43,0.6801125295580488,10,Cricket,9.24,0,Control,0.8762357370536333,0
2017,2025-10-17,4724.69,5716.18885,0.8612554232196095,2,Tennis,2.51,0,Control,1.2095987781678443,0
2018,2024-05-10,2968.58,4446.87120375,0.8558216619227578,8,Tennis,9.01,0,Control,1.4974747956781767,0
2019,2025-04-07,3789.76,6193.009007456249,0.7299221948623364,2,Greyhounds,4.29,0,Test,1.4206188795584522,0
2020,2025-07-12,1756.19,1897.23205,0.4406146748505025,48,Cricket,7.21,0,Control,1.0796965894410964,1
2021,2025-06-16,2853.3,3041.59,0.8971476783245544,10,Horse Racing,4.55,0,Control,1.0656167887047612,0
2022,2024-07-02,4608.47,5461.1545,0.9956499648776423,15,Greyhounds,9.02,0,Control,1.1847684223999722,0
2023,2024-01-29,1629.92,4737.30920572321,1.0934760170433937,10,Greyhounds,4.04,0,Test,2.525813227702481,0
2024,2025-06-26,4019.22,8017.812815815622,0.6407722331366367,4,Greyhounds,3.05,0,Test,1.7342362219449428,0
2025,2024-08-24,2901.2,4498.53665,0.5399850301771578,55,Greyhounds,5.35,0,Control,1.5500436393081112,1
2026,2024-04-25,57.01,110.20488381249996,0.5030636905556443,46,Greyhounds,9.38,0,Test,1.6519623125323215,1
2027,2024-09-11,3784.97,8092.3124803620285,0.8146722005807439,11,Greyhounds,9.64,0,Test,1.8586500847033582,0
2028,2025-05-11,3925.35,5793.991525,0.9415410961190664,12,Tennis,6.64,0,Control,1.475668629897997,0
2029,2024-03-03,1707.11,4459.948932786733,1.0487321015123192,5,Cricket,4.94,0,Test,2.2704723134299387,0
2030,2024-09-14,4390.3,5305.226,0.8102531473817278,11,Horse Racing,8.1,0,Control,1.2081219684375923,0
2031,2024-02-13,3442.1,9829.14586111529,0.4869205674853795,47,Tennis,4.43,0,Test,2.4823802263923667,1
2032,2025-07-26,3175.63,6757.421981912185,0.5309115458346492,29,Horse Racing,5.06,0,Test,1.8497650386435462,0
2033,2024-11-27,2592.53,2417.18,0.5481376041435823,36,Cricket,4.24,1,Control,0.9320038711717233,1
2034,2024-07-10,1700.12,2625.334425,0.8731313828533218,4,Greyhounds,2.54,0,Control,1.5432976068707676,0
2035,2024-10-20,3955.56,11566.032442266169,0.951237411700441,15,Greyhounds,8.83,0,Test,2.541960570549685,0
2036,2024-01-07,406.62,527.1656925,0.5541099700768908,32,Greyhounds,3.23,0,Control,1.2932772987095824,1
2037,2024-06-07,151.97,196.34496249999987,1.083262438988125,10,Horse Racing,6.78,0,Control,1.2835520853762168,0
2038,2024-09-19,4608.73,9764.79721459062,0.5151063650678549,30,Horse Racing,3.93,0,Test,1.8420011611715865,0
2039,2024-03-24,1854.2,1874.1435,0.6432809208361855,12,Tennis,4.21,0,Control,1.0102110284605432,0
2040,2024-10-01,3118.93,7199.81798394562,0.6057118117950745,12,Cricket,2.19,0,Test,2.006683255838271,0
2041,2025-05-19,464.84,927.4971398718747,1.0953146111624594,4,Tennis,3.03,0,Test,1.731322454195646,0
2042,2025-04-01,375.28,774.9447483073435,0.5286068364404292,40,Greyhounds,4.68,0,Test,1.7908605254813565,1
2043,2025-02-12,3051.11,6908.710235484374,0.4115561184379685,24,Greyhounds,7.45,1,Test,1.9683347316487607,0
2044,2024-04-29,4505.27,7466.278561431247,0.9938043541746052,3,Greyhounds,7.95,1,Test,1.440751694943933,0
2045,2024-10-14,432.33,605.3082499999998,0.7101981553483034,3,Cricket,8.14,0,Control,1.3968759375072113,0
2046,2025-04-19,2868.85,5322.372935274998,0.7098286872130841,1,Horse Racing,7.63,0,Test,1.6126802371204065,0
2047,2024-11-27,1834.13,3482.5674193326536,0.90590995852812,8,Horse Racing,9.51,0,Test,1.6501934441003487,0
2048,2024-10-19,2621.58,3484.165925,1.0450422563486457,1,Greyhounds,1.46,0,Control,1.3285260792807083,0
2049,2025-04-26,4654.78,7686.137239999998,1.015651068599853,9,Horse Racing,1.92,1,Control,1.6508806773515927,0
2050,2024-03-13,4630.66,7197.02384,0.5431246506772158,52,Cricket,6.17,0,Control,1.5538756817210244,1
2051,2024-07-07,3477.04,3973.411,0.6732652592638882,8,Greyhounds,5.02,0,Control,1.1424282066911249,0
2052,2024-01-10,15.9,16.0655,0.7992996510237458,33,Horse Racing,2.91,0,Control,0.950621301775148,1
2053,2025-11-24,3575.57,4102.395,1.0066588186033627,1,Horse Racing,5.49,0,Control,1.1470193509423834,0
2054,2025-08-21,4126.93,4734.430974999999,0.9330559396004442,7,Football,9.38,0,Control,1.1469261772849828,0
2055,2025-07-04,3791.28,5713.927374999999,0.4860450184511246,55,Cricket,1.89,0,Control,1.50672613177297,1
2056,2025-02-12,593.84,1176.6841818312496,0.9429495750814896,6,Cricket,1.63,0,Test,1.7201325337485702,0
2057,2025-04-03,3449.43,4113.358525,0.919977962938442,12,Cricket,2.55,0,Control,1.1921292491080822,0
2058,2025-07-12,4726.31,8980.534941562497,1.0047832344732317,12,Football,6.08,1,Test,1.6519248407127938,0
2059,2025-10-18,3205.18,7403.363308606249,0.8589490362862886,11,Greyhounds,6.67,0,Test,2.007905739813423,0
2060,2024-05-28,1616.19,2218.7985,1.0403264074388878,9,Tennis,4.29,0,Control,1.3720085456872722,0
2061,2024-03-07,2277.89,4016.91984125,0.5188717430016555,28,Greyhounds,3.87,0,Control,1.7626650874987386,0
2062,2025-02-25,3181.48,4833.182049999999,0.4312222233140674,29,Football,8.88,0,Control,1.518684186546341,0
